Date,value
1609750800000,3.38220000
1609754400000,3.39390000
1609758000000,3.42160000
1609761600000,3.43490000
1609765200000,3.39190000
1609768800000,3.50360000
1609772400000,3.44800000
1609776000000,3.42370000
1609779600000,3.39290000
1609783200000,3.41610000
1609786800000,3.45790000
1609790400000,3.46060000
1609794000000,3.42830000
1609797600000,3.53080000
1609801200000,3.59990000
1609804800000,3.76810000
1609808400000,3.72790000
1609812000000,3.72080000
1609815600000,3.61890000
1609819200000,3.56510000
1609822800000,3.51110000
1609826400000,3.58130000
1609830000000,3.60600000
1609833600000,3.66000000
1609837200000,3.85760000
1609840800000,4.17200000
1609844400000,4.04950000
1609848000000,4.07260000
1609851600000,4.01210000
1609855200000,4.19340000
1609858800000,4.19890000
1609862400000,4.27110000
1609866000000,4.29300000
1609869600000,4.16690000
1609873200000,4.15730000
1609876800000,4.15790000
1609880400000,4.25130000
1609884000000,4.32990000
1609887600000,4.25010000
1609891200000,4.22600000
1609894800000,4.33060000
1609898400000,4.37140000
1609902000000,4.30300000
1609905600000,4.32700000
1609909200000,4.51110000
1609912800000,4.51280000
1609916400000,4.48490000
1609920000000,4.51840000
1609923600000,4.49730000
1609927200000,4.85590000
1609930800000,4.92780000
1609934400000,4.83590000
1609938000000,4.76230000
1609941600000,4.63970000
1609945200000,4.71400000
1609948800000,4.80980000
1609952400000,4.94990000
1609956000000,4.67080000
1609959600000,4.36990000
1609963200000,4.59720000
1609966800000,4.52780000
1609970400000,4.60190000
1609974000000,4.57880000
1609977600000,4.57270000
1609981200000,4.70020000
1609984800000,4.78150000
1609988400000,4.73010000
1609992000000,4.67890000
1609995600000,4.66580000
1609999200000,4.59510000
1610002800000,4.47330000
1610006400000,4.54840000
1610010000000,4.59590000
1610013600000,4.54000000
1610017200000,4.57190000
1610020800000,4.69320000
1610024400000,4.57740000
1610028000000,4.58190000
1610031600000,4.76150000
1610035200000,4.68950000
1610038800000,4.62780000
1610042400000,4.42940000
1610046000000,4.55560000
1610049600000,4.49610000
1610053200000,4.50890000
1610056800000,4.48800000
1610060400000,4.47070000
1610064000000,4.35290000
1610067600000,4.36700000
1610071200000,4.15990000
1610074800000,4.29540000
1610078400000,4.37280000
1610082000000,4.27790000
1610085600000,4.49930000
1610089200000,4.65480000
1610092800000,4.68140000
1610096400000,4.86480000
1610100000000,5.23850000
1610103600000,5.06820000
1610107200000,5.62100000
1610110800000,5.56870000
1610114400000,5.43530000
1610118000000,5.32210000
1610121600000,5.24440000
1610125200000,5.21840000
1610128800000,5.06810000
1610132400000,5.11850000
1610136000000,5.01600000
1610139600000,5.22050000
1610143200000,5.34290000
1610146800000,5.70000000
1610150400000,5.75190000
1610154000000,6.38660000
1610157600000,6.17760000
1610161200000,6.44620000
1610164800000,6.22700000
1610168400000,6.24860000
1610172000000,6.71220000
1610175600000,6.53790000
1610179200000,6.86520000
1610182800000,6.77840000
1610186400000,6.49650000
1610190000000,6.46720000
1610193600000,6.45870000
1610197200000,6.70070000
1610200800000,7.12800000
1610204400000,7.04650000
1610208000000,6.88490000
1610211600000,6.99010000
1610215200000,7.44280000
1610218800000,7.17320000
1610222400000,7.11730000
1610226000000,7.06430000
1610229600000,7.18000000
1610233200000,7.18770000
1610236800000,7.38870000
1610240400000,7.23710000
1610244000000,7.09850000
1610247600000,7.01530000
1610251200000,7.11130000
1610254800000,7.12220000
1610258400000,7.25910000
1610262000000,7.21280000
1610265600000,7.05660000
1610269200000,7.04000000
1610272800000,6.70720000
1610276400000,6.59780000
1610280000000,6.79760000
1610283600000,6.88300000
1610287200000,6.65800000
1610290800000,6.82760000
1610294400000,6.70000000
1610298000000,6.71620000
1610301600000,6.81000000
1610305200000,6.46290000
1610308800000,6.60430000
1610312400000,6.78000000
1610316000000,6.58660000
1610319600000,6.54160000
1610323200000,6.28530000
1610326800000,6.25010000
1610330400000,6.25520000
1610334000000,6.13480000
1610337600000,6.12260000
1610341200000,6.12870000
1610344800000,5.86800000
1610348400000,6.10710000
1610352000000,6.30680000
1610355600000,6.49990000
1610359200000,6.61900000
1610362800000,6.58000000
1610366400000,6.59450000
1610370000000,6.23210000
1610373600000,6.41500000
1610377200000,6.03510000
1610380800000,6.02520000
1610384400000,6.12830000
1610388000000,6.23250000
1610391600000,6.01140000
1610395200000,6.12000000
1610398800000,6.27150000
1610402400000,6.37340000
1610406000000,6.47130000
1610409600000,6.75400000
1610413200000,6.83220000
1610416800000,7.30360000
1610420400000,7.22040000
1610424000000,7.38100000
1610427600000,7.41590000
1610431200000,7.72640000
1610434800000,7.89850000
1610438400000,7.76820000
1610442000000,7.84350000
1610445600000,7.50800000
1610449200000,7.87740000
1610452800000,7.86710000
1610456400000,7.55180000
1610460000000,7.66690000
1610463600000,7.92970000
1610467200000,7.95950000
1610470800000,7.79450000
1610474400000,7.83400000
1610478000000,7.64390000
1610481600000,7.74650000
1610485200000,7.72140000
1610488800000,7.75190000
1610492400000,7.72000000
1610496000000,7.14290000
1610499600000,7.32970000
1610503200000,7.31920000
1610506800000,7.42930000
1610510400000,7.27640000
1610514000000,7.40190000
1610517600000,7.69200000
1610521200000,7.64020000
1610524800000,7.85090000
1610528400000,7.80980000
1610532000000,7.84170000
1610535600000,7.65710000
1610539200000,7.70390000
1610542800000,7.87180000
1610546400000,7.66550000
1610550000000,7.78610000
1610553600000,7.77580000
1610557200000,7.72630000
1610560800000,7.64610000
1610564400000,7.81310000
1610568000000,7.93110000
1610571600000,8.28660000
1610575200000,8.34090000
1610578800000,8.46950000
1610582400000,8.36560000
1610586000000,8.29470000
1610589600000,8.39160000
1610593200000,8.28960000
1610596800000,8.37000000
1610600400000,8.21650000
1610604000000,8.29860000
1610607600000,8.39880000
1610611200000,8.37510000
1610614800000,8.40000000
1610618400000,9.05940000
1610622000000,9.40950000
1610625600000,9.23470000
1610629200000,9.49060000
1610632800000,9.29760000
1610636400000,9.49240000
1610640000000,9.28980000
1610643600000,9.34000000
1610647200000,8.88720000
1610650800000,8.84130000
1610654400000,8.70350000
1610658000000,8.84330000
1610661600000,9.04030000
1610665200000,9.31770000
1610668800000,9.31610000
1610672400000,9.26080000
1610676000000,9.45430000
1610679600000,9.18300000
1610683200000,9.00010000
1610686800000,8.92760000
1610690400000,9.19230000
1610694000000,9.27080000
1610697600000,9.58890000
1610701200000,9.77330000
1610704800000,9.62600000
1610708400000,9.56000000
1610712000000,9.46130000
1610715600000,9.65120000
1610719200000,9.50250000
1610722800000,9.18600000
1610726400000,9.24720000
1610730000000,8.97730000
1610733600000,9.12470000
1610737200000,9.05880000
1610740800000,9.04000000
1610744400000,9.50010000
1610748000000,9.42090000
1610751600000,9.37940000
1610755200000,9.19100000
1610758800000,9.30010000
1610762400000,9.21890000
1610766000000,9.28840000
1610769600000,9.30740000
1610773200000,9.64470000
1610776800000,9.71610000
1610780400000,9.84550000
1610784000000,9.85560000
1610787600000,10.17900000
1610791200000,10.96840000
1610794800000,11.73630000
1610798400000,11.78170000
1610802000000,11.74840000
1610805600000,12.51070000
1610809200000,12.73600000
1610812800000,12.51110000
1610816400000,12.76380000
1610820000000,12.65920000
1610823600000,13.01060000
1610827200000,13.21430000
1610830800000,12.90160000
1610834400000,12.95000000
1610838000000,12.84210000
1610841600000,13.17490000
1610845200000,12.95390000
1610848800000,13.60540000
1610852400000,13.59010000
1610856000000,13.90000000
1610859600000,14.27850000
1610863200000,13.87700000
1610866800000,12.99800000
1610870400000,13.78780000
1610874000000,13.58570000
1610877600000,13.86790000
1610881200000,13.68780000
1610884800000,13.39720000
1610888400000,13.06900000
1610892000000,13.20910000
1610895600000,13.15070000
1610899200000,12.75210000
1610902800000,12.70300000
1610906400000,12.39200000
1610910000000,12.71840000
1610913600000,13.39220000
1610917200000,13.35580000
1610920800000,12.79630000
1610924400000,13.17460000
1610928000000,12.81750000
1610931600000,12.79230000
1610935200000,12.80040000
1610938800000,12.65750000
1610942400000,12.80290000
1610946000000,13.13450000
1610949600000,13.08660000
1610953200000,13.81850000
1610956800000,13.70640000
1610960400000,13.43470000
1610964000000,13.17900000
1610967600000,13.21340000
1610971200000,13.02010000
1610974800000,13.14820000
1610978400000,13.22960000
1610982000000,13.28970000
1610985600000,13.30810000
1610989200000,13.25040000
1610992800000,13.28100000
1610996400000,13.52690000
1611000000000,13.03980000
1611003600000,13.01390000
1611007200000,12.78620000
1611010800000,12.70350000
1611014400000,12.72750000
1611018000000,12.41760000
1611021600000,12.32800000
1611025200000,12.15460000
1611028800000,12.40960000
1611032400000,12.58890000
1611036000000,12.94190000
1611039600000,12.69110000
1611043200000,13.34000000
1611046800000,12.97630000
1611050400000,12.88290000
1611054000000,12.71230000
1611057600000,12.75120000
1611061200000,12.88860000
1611064800000,12.90000000
1611068400000,12.81210000
1611072000000,12.73100000
1611075600000,12.54000000
1611079200000,12.21470000
1611082800000,11.65460000
1611086400000,12.05920000
1611090000000,12.01980000
1611093600000,12.14480000
1611097200000,11.73670000
1611100800000,12.11840000
1611104400000,11.95010000
1611108000000,11.95000000
1611111600000,11.61880000
1611115200000,11.72590000
1611118800000,11.87750000
1611122400000,11.81600000
1611126000000,12.02680000
1611129600000,12.30380000
1611133200000,11.85580000
1611136800000,11.84840000
1611140400000,11.25090000
1611144000000,11.41480000
1611147600000,11.75440000
1611151200000,11.94690000
1611154800000,11.83860000
1611158400000,12.23160000
1611162000000,12.55230000
1611165600000,12.41990000
1611169200000,13.01200000
1611172800000,12.68320000
1611176400000,12.67530000
1611180000000,12.57840000
1611183600000,12.37680000
1611187200000,12.33000000
1611190800000,12.25950000
1611194400000,12.39320000
1611198000000,12.46100000
1611201600000,12.12250000
1611205200000,12.70240000
1611208800000,12.68780000
1611212400000,12.55580000
1611216000000,11.93770000
1611219600000,11.99520000
1611223200000,12.18070000
1611226800000,12.01970000
1611230400000,12.33660000
1611234000000,11.98910000
1611237600000,11.95690000
1611241200000,11.84180000
1611244800000,11.63210000
1611248400000,11.77220000
1611252000000,11.92280000
1611255600000,12.06300000
1611259200000,11.92060000
1611262800000,11.76640000
1611266400000,11.43430000
1611270000000,11.32250000
1611273600000,11.00300000
1611277200000,11.50100000
1611280800000,11.61070000
1611284400000,11.93590000
1611288000000,11.97000000
1611291600000,12.08910000
1611295200000,11.87730000
1611298800000,11.65760000
1611302400000,11.76980000
1611306000000,11.74220000
1611309600000,11.75400000
1611313200000,11.65910000
1611316800000,12.03820000
1611320400000,12.10540000
1611324000000,12.74230000
1611327600000,12.53370000
1611331200000,12.84620000
1611334800000,12.69290000
1611338400000,12.71400000
1611342000000,13.11980000
1611345600000,13.20940000
1611349200000,12.83760000
1611352800000,12.76600000
1611356400000,12.70970000
1611360000000,12.85660000
1611363600000,12.91330000
1611367200000,12.96020000
1611370800000,13.09270000
1611374400000,13.04080000
1611378000000,13.24290000
1611381600000,13.15780000
1611385200000,13.23490000
1611388800000,13.28610000
1611392400000,13.36020000
1611396000000,13.01860000
1611399600000,12.75000000
1611403200000,12.75680000
1611406800000,12.63250000
1611410400000,12.64460000
1611414000000,13.04600000
1611417600000,13.15570000
1611421200000,13.12010000
1611424800000,12.98390000
1611428400000,13.00500000
1611432000000,12.91000000
1611435600000,12.95910000
1611439200000,12.79720000
1611442800000,12.86690000
1611446400000,12.75380000
1611450000000,12.87780000
1611453600000,12.90200000
1611457200000,12.67950000
1611460800000,12.80870000
1611464400000,12.95090000
1611468000000,12.90200000
1611471600000,12.96810000
1611475200000,12.87550000
1611478800000,12.89390000
1611482400000,12.95730000
1611486000000,13.14790000
1611489600000,12.85070000
1611493200000,12.80000000
1611496800000,12.76990000
1611500400000,12.67450000
1611504000000,12.50000000
1611507600000,12.58730000
1611511200000,12.60970000
1611514800000,12.28940000
1611518400000,12.44320000
1611522000000,12.41000000
1611525600000,12.49080000
1611529200000,12.48010000
1611532800000,12.45330000
1611536400000,12.62450000
1611540000000,12.74710000
1611543600000,12.88330000
1611547200000,12.91300000
1611550800000,12.87610000
1611554400000,12.83770000
1611558000000,12.77000000
1611561600000,12.79290000
1611565200000,12.51820000
1611568800000,12.67730000
1611572400000,12.67230000
1611576000000,12.83780000
1611579600000,12.77340000
1611583200000,12.63260000
1611586800000,12.79150000
1611590400000,12.58000000
1611594000000,12.46710000
1611597600000,12.38390000
1611601200000,12.38140000
1611604800000,12.32200000
1611608400000,12.27570000
1611612000000,12.26230000
1611615600000,12.18160000
1611619200000,12.49740000
1611622800000,12.63200000
1611626400000,12.38680000
1611630000000,11.84140000
1611633600000,12.02150000
1611637200000,12.11350000
1611640800000,12.04500000
1611644400000,12.02150000
1611648000000,11.92170000
1611651600000,11.61000000
1611655200000,12.01680000
1611658800000,11.89610000
1611662400000,11.59110000
1611666000000,11.77700000
1611669600000,11.54360000
1611673200000,11.89120000
1611676800000,12.00000000
1611680400000,12.09560000
1611684000000,12.27750000
1611687600000,12.46770000
1611691200000,12.12300000
1611694800000,12.12950000
1611698400000,12.33370000
1611702000000,12.20880000
1611705600000,11.78000000
1611709200000,11.73840000
1611712800000,11.66210000
1611716400000,11.66880000
1611720000000,11.63500000
1611723600000,11.60200000
1611727200000,11.80080000
1611730800000,11.86980000
1611734400000,11.50820000
1611738000000,11.46990000
1611741600000,11.47660000
1611745200000,11.35210000
1611748800000,11.44360000
1611752400000,11.27820000
1611756000000,10.94150000
1611759600000,11.38660000
1611763200000,11.30000000
1611766800000,11.26110000
1611770400000,11.02610000
1611774000000,11.34490000
1611777600000,11.45000000
1611781200000,11.24380000
1611784800000,11.22250000
1611788400000,11.15800000
1611792000000,11.09380000
1611795600000,11.19270000
1611799200000,11.29570000
1611802800000,11.40840000
1611806400000,11.34230000
1611810000000,11.50640000
1611813600000,11.59420000
1611817200000,11.41130000
1611820800000,11.43700000
1611824400000,11.63420000
1611828000000,12.01200000
1611831600000,11.84250000
1611835200000,12.46170000
1611838800000,12.64010000
1611842400000,12.44850000
1611846000000,12.26400000
1611849600000,12.32370000
1611853200000,12.22330000
1611856800000,12.21010000
1611860400000,12.10020000
1611864000000,12.05680000
1611867600000,12.01530000
1611871200000,12.12350000
1611874800000,11.96150000
1611878400000,12.07400000
1611882000000,12.34750000
1611885600000,12.10990000
1611889200000,11.77620000
1611892800000,12.02800000
1611896400000,11.89450000
1611900000000,12.10690000
1611903600000,11.72990000
1611907200000,11.96680000
1611910800000,12.10990000
1611914400000,11.86110000
1611918000000,11.97990000
1611921600000,11.86000000
1611925200000,11.90800000
1611928800000,11.85780000
1611932400000,11.79630000
1611936000000,11.69610000
1611939600000,11.58580000
1611943200000,11.72350000
1611946800000,11.60930000
1611950400000,11.55230000
1611954000000,11.64260000
1611957600000,11.71550000
1611961200000,11.61580000
1611964800000,11.52790000
1611968400000,11.46570000
1611972000000,11.39470000
1611975600000,11.68620000
1611979200000,12.13710000
1611982800000,12.30980000
1611986400000,12.13610000
1611990000000,12.12620000
1611993600000,11.79220000
1611997200000,11.70610000
1612000800000,11.68990000
1612004400000,11.68270000
1612008000000,11.75890000
1612011600000,11.68400000
1612015200000,11.74100000
1612018800000,11.84680000
1612022400000,11.72810000
1612026000000,11.85050000
1612029600000,12.05290000
1612033200000,11.81520000
1612036800000,12.04240000
1612040400000,11.97510000
1612044000000,12.13920000
1612047600000,12.04330000
1612051200000,11.97860000
1612054800000,12.05150000
1612058400000,12.00840000
1612062000000,12.22040000
1612065600000,12.42140000
1612069200000,12.29500000
1612072800000,12.33500000
1612076400000,12.35180000
1612080000000,12.49310000
1612083600000,12.95740000
1612087200000,12.88700000
1612090800000,13.61210000
1612094400000,15.10010000
1612098000000,14.54330000
1612101600000,13.81340000
1612105200000,13.27460000
1612108800000,13.67990000
1612112400000,13.19990000
1612116000000,12.70180000
1612119600000,13.21220000
1612123200000,12.79050000
1612126800000,12.68080000
1612130400000,13.24140000
1612134000000,13.47040000
1612137600000,12.69150000
1612141200000,13.04470000
1612144800000,12.95820000
1612148400000,12.68060000
1612152000000,12.90990000
1612155600000,13.17580000
1612159200000,12.92020000
1612162800000,13.18270000
1612166400000,12.84240000
1612170000000,13.19260000
1612173600000,13.05000000
1612177200000,12.89810000
1612180800000,12.84390000
1612184400000,12.72670000
1612188000000,12.76030000
1612191600000,12.87630000
1612195200000,12.72650000
1612198800000,12.95140000
1612202400000,12.87650000
1612206000000,12.95130000
1612209600000,13.03330000
1612213200000,12.99810000
1612216800000,13.06000000
1612220400000,13.21530000
1612224000000,13.09220000
1612227600000,12.95280000
1612231200000,12.95450000
1612234800000,12.79790000
1612238400000,12.94750000
1612242000000,12.91000000
1612245600000,12.97580000
1612249200000,12.96060000
1612252800000,13.03500000
1612256400000,13.15010000
1612260000000,13.14930000
1612263600000,13.16860000
1612267200000,13.06220000
1612270800000,13.06920000
1612274400000,13.12820000
1612278000000,13.09330000
1612281600000,13.05740000
1612285200000,13.05960000
1612288800000,13.14000000
1612292400000,13.23500000
1612296000000,13.21900000
1612299600000,13.23500000
1612303200000,13.34640000
1612306800000,13.47030000
1612310400000,13.27960000
1612314000000,13.24770000
1612317600000,13.35940000
1612321200000,13.34880000
1612324800000,13.23990000
1612328400000,13.37870000
1612332000000,13.88000000
1612335600000,14.17520000
1612339200000,13.86410000
1612342800000,14.00270000
1612346400000,14.02830000
1612350000000,13.90440000
1612353600000,13.80330000
1612357200000,13.92450000
1612360800000,13.85570000
1612364400000,14.00530000
1612368000000,13.99380000
1612371600000,14.40000000
1612375200000,14.45500000
1612378800000,14.44000000
1612382400000,14.25730000
1612386000000,14.35830000
1612389600000,14.52060000
1612393200000,14.84000000
1612396800000,15.20010000
1612400400000,15.11220000
1612404000000,14.85190000
1612407600000,14.66090000
1612411200000,14.89880000
1612414800000,15.08970000
1612418400000,15.23800000
1612422000000,15.47010000
1612425600000,14.32100000
1612429200000,14.67770000
1612432800000,15.30740000
1612436400000,14.83390000
1612440000000,15.21060000
1612443600000,15.06590000
1612447200000,14.91460000
1612450800000,14.70500000
1612454400000,14.81320000
1612458000000,14.98970000
1612461600000,15.10930000
1612465200000,15.00270000
1612468800000,14.99670000
1612472400000,15.12990000
1612476000000,14.99150000
1612479600000,15.26970000
1612483200000,15.59670000
1612486800000,15.35670000
1612490400000,15.72400000
1612494000000,15.80000000
1612497600000,15.65390000
1612501200000,15.61640000
1612504800000,15.93580000
1612508400000,16.09490000
1612512000000,16.49670000
1612515600000,16.22070000
1612519200000,16.56480000
1612522800000,16.66800000
1612526400000,16.43680000
1612530000000,16.66080000
1612533600000,16.83350000
1612537200000,17.25340000
1612540800000,17.90280000
1612544400000,17.18270000
1612548000000,17.11470000
1612551600000,17.17520000
1612555200000,17.22070000
1612558800000,17.31760000
1612562400000,17.56060000
1612566000000,17.89730000
1612569600000,17.57830000
1612573200000,16.43850000
1612576800000,16.47890000
1612580400000,16.81120000
1612584000000,16.62000000
1612587600000,16.62160000
1612591200000,16.74950000
1612594800000,17.30860000
1612598400000,17.86030000
1612602000000,18.18010000
1612605600000,17.46240000
1612609200000,17.31500000
1612612800000,17.38950000
1612616400000,17.20990000
1612620000000,17.30360000
1612623600000,17.14990000
1612627200000,17.42020000
1612630800000,17.39820000
1612634400000,17.35610000
1612638000000,17.70330000
1612641600000,17.54040000
1612645200000,17.73890000
1612648800000,18.25000000
1612652400000,18.12160000
1612656000000,19.09180000
1612659600000,18.93360000
1612663200000,18.92600000
1612666800000,18.61770000
1612670400000,18.36830000
1612674000000,19.06200000
1612677600000,19.25570000
1612681200000,19.47460000
1612684800000,19.22000000
1612688400000,19.56490000
1612692000000,20.83310000
1612695600000,23.95030000
1612699200000,22.49580000
1612702800000,21.60350000
1612706400000,21.64870000
1612710000000,20.70720000
1612713600000,21.22880000
1612717200000,21.04720000
1612720800000,21.94100000
1612724400000,23.09750000
1612728000000,22.37390000
1612731600000,22.83650000
1612735200000,23.19210000
1612738800000,23.70500000
1612742400000,24.19720000
1612746000000,25.42210000
1612749600000,24.74970000
1612753200000,23.82890000
1612756800000,26.09710000
1612760400000,25.55020000
1612764000000,27.59720000
1612767600000,28.50500000
1612771200000,29.77240000
1612774800000,29.65520000
1612778400000,29.69590000
1612782000000,30.26450000
1612785600000,29.10000000
1612789200000,29.93590000
1612792800000,29.89750000
1612796400000,32.15250000
1612800000000,31.38920000
1612803600000,31.56000000
1612807200000,32.90270000
1612810800000,31.99740000
1612814400000,31.57330000
1612818000000,30.43830000
1612821600000,29.83190000
1612825200000,30.05600000
1612828800000,28.93610000
1612832400000,29.68290000
1612836000000,29.34050000
1612839600000,29.92350000
1612843200000,29.38840000
1612846800000,29.93550000
1612850400000,30.17540000
1612854000000,30.67540000
1612857600000,30.55400000
1612861200000,29.59000000
1612864800000,29.19880000
1612868400000,28.91550000
1612872000000,27.59850000
1612875600000,29.34970000
1612879200000,29.63160000
1612882800000,29.00110000
1612886400000,28.44880000
1612890000000,29.11880000
1612893600000,31.96960000
1612897200000,31.22730000
1612900800000,30.87270000
1612904400000,31.54050000
1612908000000,31.94840000
1612911600000,31.91940000
1612915200000,35.87650000
1612918800000,42.59660000
1612922400000,39.87210000
1612926000000,40.41980000
1612929600000,39.57360000
1612933200000,42.06080000
1612936800000,42.88960000
1612940400000,43.14370000
1612944000000,44.16030000
1612947600000,42.72010000
1612951200000,43.82380000
1612954800000,53.57420000
1612958400000,48.69680000
1612962000000,47.92530000
1612965600000,49.19140000
1612969200000,47.01150000
1612972800000,53.11120000
1612976400000,53.01240000
1612980000000,51.81880000
1612983600000,52.87120000
1612987200000,54.18890000
1612990800000,58.19430000
1612994400000,57.63910000
1612998000000,54.68610000
1613001600000,51.35680000
1613005200000,50.01830000
1613008800000,50.67250000
1613012400000,50.67250000
1613019600000,53.31180000
1613023200000,54.89120000
1613026800000,52.65610000
1613030400000,48.64420000
1613034000000,49.42550000
1613037600000,50.27850000
1613041200000,48.29000000
1613044800000,48.73790000
1613048400000,49.12940000
1613052000000,49.47070000
1613055600000,48.76350000
1613059200000,46.26760000
1613062800000,46.24030000
1613066400000,43.46820000
1613070000000,47.18890000
1613073600000,44.49990000
1613077200000,45.48790000
1613080800000,47.50000000
1613084400000,46.96730000
1613088000000,45.66360000
1613091600000,47.09870000
1613095200000,46.13320000
1613098800000,44.50890000
1613102400000,44.58360000
1613106000000,46.03090000
1613109600000,47.88360000
1613113200000,51.74890000
1613116800000,51.29980000
1613120400000,51.10000000
1613124000000,49.48720000
1613127600000,49.49000000
1613131200000,48.37790000
1613134800000,49.51350000
1613138400000,46.94050000
1613142000000,48.26580000
1613145600000,48.08800000
1613149200000,48.82540000
1613152800000,48.32800000
1613156400000,49.79210000
1613160000000,49.24370000
1613163600000,49.81240000
1613167200000,50.99070000
1613170800000,48.29780000
1613174400000,49.81850000
1613178000000,49.80250000
1613181600000,49.95720000
1613185200000,51.11580000
1613188800000,50.63630000
1613192400000,50.34400000
1613196000000,51.35260000
1613199600000,49.00010000
1613203200000,49.70000000
1613206800000,48.75000000
1613210400000,45.97910000
1613214000000,46.51550000
1613217600000,46.20000000
1613221200000,46.05090000
1613224800000,46.46610000
1613228400000,46.50110000
1613232000000,46.67440000
1613235600000,46.06920000
1613239200000,45.08450000
1613242800000,45.87120000
1613246400000,45.21170000
1613250000000,44.91370000
1613253600000,44.74080000
1613257200000,44.08320000
1613260800000,42.89540000
1613264400000,42.66870000
1613268000000,43.42220000
1613271600000,41.38130000
1613275200000,41.50000000
1613278800000,40.77000000
1613282400000,41.41280000
1613286000000,42.35110000
1613289600000,44.56130000
1613293200000,42.56740000
1613296800000,42.91480000
1613300400000,42.59280000
1613304000000,40.84690000
1613307600000,41.63890000
1613311200000,43.11060000
1613314800000,41.63730000
1613318400000,42.82910000
1613322000000,42.14080000
1613325600000,41.62600000
1613329200000,41.39950000
1613332800000,41.46170000
1613336400000,41.10900000
1613340000000,39.39790000
1613343600000,39.17110000
1613347200000,38.53740000
1613350800000,35.59190000
1613354400000,36.83690000
1613358000000,36.34630000
1613361600000,36.00230000
1613365200000,35.71530000
1613368800000,37.63380000
1613372400000,39.59620000
1613376000000,38.60690000
1613379600000,37.17080000
1613383200000,38.55060000
1613386800000,39.69650000
1613390400000,39.03000000
1613394000000,44.31850000
1613397600000,41.43710000
1613401200000,42.46860000
1613404800000,41.74300000
1613408400000,41.19220000
1613412000000,41.46410000
1613415600000,42.10000000
1613419200000,40.84300000
1613422800000,37.12000000
1613426400000,39.46310000
1613430000000,38.30900000
1613433600000,38.08200000
1613437200000,39.43320000
1613440800000,38.17780000
1613444400000,37.83390000
1613448000000,37.97450000
1613451600000,37.50000000
1613455200000,37.74290000
1613458800000,37.59800000
1613462400000,38.98010000
1613466000000,38.44940000
1613469600000,38.65200000
1613473200000,37.22120000
1613476800000,36.68900000
1613480400000,37.10070000
1613484000000,37.92000000
1613487600000,37.02500000
1613491200000,37.13960000
1613494800000,36.33300000
1613498400000,36.22080000
1613502000000,36.00550000
1613505600000,35.88500000
1613509200000,37.87390000
1613512800000,36.95120000
1613516400000,36.54020000
1613520000000,35.64770000
1613523600000,35.75680000
1613527200000,35.37630000
1613530800000,34.88220000
1613534400000,34.70000000
1613538000000,34.77580000
1613541600000,34.94590000
1613545200000,36.06350000
1613548800000,35.65950000
1613552400000,35.31880000
1613556000000,37.59950000
1613559600000,37.68290000
1613563200000,39.54800000
1613566800000,39.29990000
1613570400000,38.59910000
1613574000000,38.20300000
1613577600000,38.23630000
1613581200000,38.10760000
1613584800000,37.88210000
1613588400000,37.55590000
1613592000000,37.01130000
1613595600000,36.56410000
1613599200000,36.32770000
1613602800000,37.30030000
1613606400000,36.80280000
1613610000000,38.90050000
1613613600000,39.71710000
1613617200000,39.30000000
1613620800000,39.60650000
1613624400000,40.46970000
1613628000000,41.31690000
1613631600000,41.85930000
1613635200000,43.86860000
1613638800000,44.18120000
1613642400000,44.41000000
1613646000000,42.62720000
1613649600000,41.28130000
1613653200000,40.85570000
1613656800000,41.19230000
1613660400000,41.00000000
1613664000000,41.10850000
1613667600000,40.25010000
1613671200000,41.18000000
1613674800000,41.38000000
1613678400000,41.24190000
1613682000000,41.17260000
1613685600000,40.89020000
1613689200000,40.96560000
1613692800000,39.23940000
1613696400000,39.01310000
1613700000000,39.25010000
1613703600000,38.38850000
1613707200000,38.41010000
1613710800000,38.33660000
1613714400000,39.51580000
1613718000000,39.78110000
1613721600000,39.87990000
1613725200000,39.77000000
1613728800000,39.64370000
1613732400000,39.75420000
1613736000000,40.17030000
1613739600000,39.73070000
1613743200000,38.60000000
1613746800000,39.02230000
1613750400000,38.18070000
1613754000000,39.25930000
1613757600000,39.36670000
1613761200000,38.88500000
1613764800000,39.14360000
1613768400000,38.44230000
1613772000000,38.59340000
1613775600000,38.72740000
1613779200000,37.68000000
1613782800000,38.25420000
1613786400000,39.04470000
1613790000000,38.36450000
1613793600000,39.66920000
1613797200000,39.86560000
1613800800000,40.73010000
1613804400000,39.66520000
1613808000000,39.59910000
1613811600000,41.88140000
1613815200000,41.69970000
1613818800000,41.70970000
1613822400000,41.09980000
1613826000000,40.86730000
1613829600000,39.20000000
1613833200000,39.34210000
1613836800000,40.24870000
1613840400000,39.72670000
1613844000000,39.64880000
1613847600000,39.54370000
1613851200000,39.31720000
1613854800000,38.61800000
1613858400000,35.13190000
1613862000000,35.99850000
1613865600000,36.40670000
1613869200000,37.13230000
1613872800000,36.79240000
1613876400000,36.21510000
1613880000000,36.43500000
1613883600000,37.08970000
1613887200000,37.33310000
1613890800000,36.25250000
1613894400000,37.10830000
1613898000000,37.51710000
1613901600000,37.76900000
1613905200000,37.59740000
1613908800000,37.06130000
1613912400000,36.91540000
1613916000000,36.95980000
1613919600000,36.50000000
1613923200000,36.39040000
1613926800000,36.50120000
1613930400000,36.34010000
1613934000000,36.35000000
1613937600000,35.50010000
1613941200000,35.41140000
1613944800000,36.30000000
1613948400000,36.18550000
